,S,QS,QI,R,E_0,E_1,E_2,E_3,E_4,E_5,E_6,pre_ID_0,pre_ID_1,pre_ID_2,pre_ID_3,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,SyID_mild_0,SyID_mild_1,SyID_mild_2,SyID_mild_3,SyID_mild_4,SyID_mild_5,SyID_mild_6,SyID_mild_7,SyID_mild_8,SyID_mild_9,SyID_mild_10,SyID_mild_11,SyID_mild_12,SyID_mild_13,SyID_mild_14,SyID_mild_15,SyID_mild_16,SyID_mild_17,SyID_mild_18,SyID_mild_19,SyID_severe_0,SyID_severe_1,SyID_severe_2,SyID_severe_3,SyID_severe_4,SyID_severe_5,SyID_severe_6,SyID_severe_7,SyID_severe_8,SyID_severe_9,SyID_severe_10,SyID_severe_11,SyID_severe_12,SyID_severe_13,SyID_severe_14,SyID_severe_15,SyID_severe_16,SyID_severe_17,SyID_severe_18,SyID_severe_19,cumulative_mild,cumulative_severe,cumulative_outside_infections,severity_0,severity_1,severity_2,severity_3
0,61950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,7,8,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,0.0,2.8776340452945792,0.08956216610753777,0.03280378859788296
1,61946,0,1,0,1,1,1,0,1,0,0,0,0,0,0,17,7,8,1,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,5,6,0,5.0,5.7552680905891584,0.17912433221507554,0.06560757719576592
2,61941,3,2,0,1,3,0,1,0,0,0,0,0,0,0,7,8,2,4,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,2,0,2,1,1,0,0,0,0,0,0,0,1,2,0,1,2,1,0,1,2,1,0,3,0,0,0,0,12,16,1,12.0,15.347381574904421,0.4776648859068681,0.17495353918870912
3,61936,5,6,1,3,1,2,0,1,0,0,0,0,0,0,8,2,5,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,2,0,2,1,1,0,1,0,0,0,0,0,1,1,1,0,2,1,2,0,3,1,0,2,0,0,0,0,0,14,21,3,14.0,20.143438317062053,0.6269351627527644,0.22962652018518073
4,61922,18,16,1,0,0,0,1,0,0,0,0,0,0,0,2,5,3,1,0,1,0,0,0,0,0,1,0,0,2,0,1,3,2,1,2,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,4,0,0,2,0,0,1,1,0,1,16,31,3,16.0,29.735551801377316,0.925475716444557,0.3389724821781239
5,61905,33,20,5,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,2,1,2,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,3,0,0,3,0,0,0,1,0,1,0,17,37,3,17.0,35.490819891966474,1.1046000486596326,0.40458005937388986
6,61897,40,24,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,2,1,2,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,2,0,1,4,2,0,0,0,0,1,0,0,19,42,3,19.0,40.286876634124106,1.2538703255055288,0.45925304037036146
7,61888,48,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,2,1,2,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,4,2,0,0,0,0,1,0,0,0,22,42,3,22.0,40.286876634124106,1.2538703255055288,0.45925304037036146
8,61876,53,24,17,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,3,2,1,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,22,43,5,22.0,41.24608798255563,1.283724380874708,0.4701876365696558
9,61869,57,27,17,3,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,3,2,1,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,23,43,5,23.0,41.24608798255563,1.283724380874708,0.4701876365696558
