,S,QS,QI,R,E_0,E_1,E_2,E_3,E_4,E_5,E_6,pre_ID_0,pre_ID_1,pre_ID_2,pre_ID_3,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,SyID_mild_0,SyID_mild_1,SyID_mild_2,SyID_mild_3,SyID_mild_4,SyID_mild_5,SyID_mild_6,SyID_mild_7,SyID_mild_8,SyID_mild_9,SyID_mild_10,SyID_mild_11,SyID_mild_12,SyID_mild_13,SyID_mild_14,SyID_mild_15,SyID_mild_16,SyID_mild_17,SyID_mild_18,SyID_mild_19,SyID_severe_0,SyID_severe_1,SyID_severe_2,SyID_severe_3,SyID_severe_4,SyID_severe_5,SyID_severe_6,SyID_severe_7,SyID_severe_8,SyID_severe_9,SyID_severe_10,SyID_severe_11,SyID_severe_12,SyID_severe_13,SyID_severe_14,SyID_severe_15,SyID_severe_16,SyID_severe_17,SyID_severe_18,SyID_severe_19,cumulative_mild,cumulative_severe,cumulative_outside_infections,severity_0,severity_1,severity_2,severity_3
0,61950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,10,9,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,2.8776340452945792,0.08956216610753777,0.03280378859788296
1,61950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,9,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0.0,4.7960567421576314,0.14927027684589628,0.0546729809964716
2,61948,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,9,6,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,1,2,0,3,0,3,1,0,0,0,0,0,7,13,1,7.0,12.469747529609842,0.38810271979933036,0.14214975059082616
3,61946,0,2,0,1,2,0,0,0,0,0,0,0,0,0,9,7,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,2,2,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,1,3,0,4,0,2,1,2,1,0,0,0,0,10,20,3,10.0,19.184226968630526,0.5970811073835851,0.2186919239858864
4,61937,5,4,0,2,0,1,2,0,0,0,0,0,0,0,7,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,2,2,2,0,0,0,3,1,0,0,0,0,1,1,0,1,1,2,2,0,7,0,2,1,2,1,1,0,0,0,0,14,26,5,14.0,24.939495059219684,0.7762054395986607,0.2842995011816523
5,61933,7,5,0,1,1,2,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,1,0,0,0,1,0,1,0,2,2,2,2,0,0,0,3,1,0,0,0,0,1,1,0,1,1,1,3,0,9,0,2,2,2,3,1,0,0,0,0,1,14,33,5,14.0,31.65397449824037,0.9851838271829155,0.36084167457671257
6,61923,10,15,1,2,4,3,0,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,1,0,1,0,2,2,2,2,1,0,0,3,1,0,0,0,0,0,1,0,0,1,1,2,0,7,0,2,2,0,3,0,0,0,0,0,1,0,15,36,8,15.0,34.53160854353495,1.0747459932904533,0.39364546317459553
7,61892,39,26,4,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,2,2,2,2,1,0,0,3,1,0,0,1,0,0,0,0,0,1,0,2,0,6,1,2,1,1,2,0,0,0,0,0,1,0,0,21,42,8,21.0,40.286876634124106,1.2538703255055288,0.45925304037036146
8,61884,47,27,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,2,2,2,2,1,0,0,3,1,0,0,1,0,0,0,0,0,1,0,1,0,6,0,2,1,1,1,0,0,1,0,0,1,0,0,0,22,45,8,22.0,43.16451067941868,1.3434324916130667,0.49205682896824443
9,61881,48,29,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,2,1,0,0,3,1,0,0,1,0,0,0,0,0,1,0,1,0,5,0,2,1,1,1,0,0,1,0,0,1,0,0,0,0,24,45,9,24.0,43.16451067941868,1.3434324916130667,0.49205682896824443
