,S,QS,QI,R,E_0,E_1,E_2,E_3,E_4,E_5,E_6,pre_ID_0,pre_ID_1,pre_ID_2,pre_ID_3,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,SyID_mild_0,SyID_mild_1,SyID_mild_2,SyID_mild_3,SyID_mild_4,SyID_mild_5,SyID_mild_6,SyID_mild_7,SyID_mild_8,SyID_mild_9,SyID_mild_10,SyID_mild_11,SyID_mild_12,SyID_mild_13,SyID_mild_14,SyID_mild_15,SyID_mild_16,SyID_mild_17,SyID_mild_18,SyID_mild_19,SyID_severe_0,SyID_severe_1,SyID_severe_2,SyID_severe_3,SyID_severe_4,SyID_severe_5,SyID_severe_6,SyID_severe_7,SyID_severe_8,SyID_severe_9,SyID_severe_10,SyID_severe_11,SyID_severe_12,SyID_severe_13,SyID_severe_14,SyID_severe_15,SyID_severe_16,SyID_severe_17,SyID_severe_18,SyID_severe_19,cumulative_mild,cumulative_severe,cumulative_outside_infections,severity_0,severity_1,severity_2,severity_3
0,61950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,11,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0.0,3.8368453937261053,0.11941622147671703,0.04373838479717728
1,61946,0,0,0,2,0,1,1,0,0,0,0,0,0,0,10,10,11,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,3,6,0,3.0,5.7552680905891584,0.17912433221507554,0.06560757719576592
2,61940,0,0,0,1,1,3,0,0,1,0,0,0,0,0,10,12,4,6,2,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,1,3,1,0,1,1,1,0,0,0,0,7,12,1,7.0,11.510536181178317,0.3582486644301511,0.13121515439153184
3,61935,0,1,0,3,6,0,0,1,0,0,0,0,0,0,12,5,6,2,1,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,3,0,0,2,1,0,0,0,0,1,0,0,2,1,1,1,1,3,2,1,1,1,0,0,0,1,0,0,12,17,2,12.0,16.30659292333595,0.5075189412760474,0.18588813538800344
4,61921,8,4,0,7,2,2,2,0,0,0,0,0,0,0,5,8,2,1,1,0,0,0,0,0,1,0,0,1,1,3,0,2,0,3,0,0,2,1,0,0,0,0,0,0,0,1,1,2,1,1,3,2,3,2,1,1,1,0,3,1,0,0,14,27,4,14.0,25.89870640765121,0.8060594949678399,0.29523409738094664
5,61892,32,8,0,3,3,1,1,0,0,1,0,0,0,0,9,3,4,1,0,0,0,0,0,1,0,0,1,1,3,0,2,0,4,2,0,2,1,0,0,0,0,0,0,0,1,1,2,1,1,3,1,4,2,1,1,2,1,3,1,0,0,0,17,33,4,17.0,31.65397449824037,0.9851838271829155,0.36084167457671257
6,61875,48,13,1,4,1,1,0,0,0,0,0,0,0,0,3,4,1,2,0,0,1,0,1,0,0,1,1,3,0,2,0,4,3,1,2,1,0,0,1,0,0,0,0,1,1,1,1,1,2,1,4,4,2,1,2,1,2,1,0,0,1,0,20,40,4,20.0,38.36845393726105,1.1941622147671702,0.4373838479717728
7,61824,90,22,3,3,1,3,0,0,0,0,0,0,0,0,4,2,3,1,1,1,0,0,0,0,1,1,3,0,2,0,4,3,1,2,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,4,3,2,1,1,1,3,2,0,0,0,0,0,21,46,4,21.0,44.123722027850214,1.373286546982246,0.5029914251675387
8,61769,138,32,6,1,2,1,0,0,0,0,0,0,0,0,2,5,1,1,2,0,0,0,0,1,1,3,0,2,0,4,3,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3,3,4,1,1,1,1,2,1,0,0,0,0,0,23,55,5,23.0,52.756624163733946,1.641973045304859,0.6014027909611876
9,61715,191,38,10,0,0,1,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,1,1,3,0,2,0,4,3,1,2,2,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2,3,3,1,1,0,2,1,1,0,0,0,0,0,0,27,59,5,27.0,56.593469557460054,1.7613892667815763,0.6451411757583649
