0, 0.25037192931532104
1.0000000000000018, 0.25037192931532104
2, 0.25037192931532104
3, 0.25037192931532104
4, 0.25037192931532104
5, 0.25037192931532104
6, 0.25037192931532104
7, 0.2503719292724611
8, 0.2216556557059448
9, 0.1532168139971759
10, 0.12461176450614175
11, 1.1816188504795093
11.999999999999996, 8.039769631922695
13, 9.176895381100806
13.9597423510467, 9.152130748229467
15, 14.173824996852773
16, 20.276172731925854
17, 30.215813133628316
17.999999999999996, 40.20987988323482
18.999999999999996, 50.217232924927444
19.999999999999996, 54.34630797775134
20.99999999999999, 59.24700803763669
21.999999999999996, 62.2455292895275
22.999999999999996, 64.29215338241728
23.999999999999996, 76.05533452286863
24.999999999999996, 80.37056304235603
25.999999999999996, 83.16710580238528
26.999999999999996, 84.24133864402162
27.999999999999996, 84.28213106426341
28.999999999999996, 84.28213106426364
29.999999999999996, 84.2919389707832
30.999999999999996, 85.20637657730859
31.999999999999996, 85.20510541021136
33, 85.20510541021112
34, 85.20510541020914
35, 85.2654065120131
36, 86.12797702885251
36.999999999999986, 86.36019746297049
38, 87.25449830741032
39, 87.29394208788267
40, 87.29394208788449
41, 87.29394208788094
42, 87.34869254737399
43, 88.21698517178947
44, 88.2169164338332
45, 88.21691643384136
45.999999999999986, 88.26582138914353
47, 89.1886942288067
48, 89.1884683769371
49, 89.18846837693707
50, 89.18846837694048
51, 89.24183655316564
52, 90.11209038758652
53, 90.20859791720085
54, 90.20859791719616
55, 90.20859791719616
56, 90.20859791719616
57, 90.20859791719616
58, 90.20859791719616
59, 90.20859791719616
60, 90.20859791719616
60.999999999999986, 90.20859791719616
62, 90.20859791719616
63, 90.20859791719616
64, 90.20859791719616
65, 90.20859791719616
66, 90.20859791751948
67, 90.356633808998
68, 91.26906365311444
69, 91.27730505460954
70, 91.27730505461045
71, 91.27730505461045
72, 91.27730505461045
73, 91.27730505461045
74, 91.27730505461045
75, 91.27730505461045
76, 91.27730505461045
77, 91.27730505460995
78, 91.2640316332137
79, 92.20079460910766
80, 92.20027940055911
81, 92.20027940055914
82, 92.20027940056261
83, 92.33244989721547
84, 93.1505625805117
85, 93.17183134307123
86, 93.22758381419854
87, 97.2905632285364
87.99999999999999, 107.12230602021401
89, 110.29109715509395
90, 114.13296921754826
91, 115.27471795613526
92, 115.27216828504234
92.99999999999999, 116.19988919395021
94, 116.34966608525758
95, 117.22530676070583
96, 119.2684823666055
97, 119.93804198137896
98, 119.9380873761752
99, 119.93808737618885
100, 119.9844642665498
