,S,QS,QI,R,E_0,E_1,E_2,E_3,E_4,E_5,E_6,pre_ID_0,pre_ID_1,pre_ID_2,pre_ID_3,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,SyID_mild_0,SyID_mild_1,SyID_mild_2,SyID_mild_3,SyID_mild_4,SyID_mild_5,SyID_mild_6,SyID_mild_7,SyID_mild_8,SyID_mild_9,SyID_mild_10,SyID_mild_11,SyID_mild_12,SyID_mild_13,SyID_mild_14,SyID_mild_15,SyID_mild_16,SyID_mild_17,SyID_mild_18,SyID_mild_19,SyID_severe_0,SyID_severe_1,SyID_severe_2,SyID_severe_3,SyID_severe_4,SyID_severe_5,SyID_severe_6,SyID_severe_7,SyID_severe_8,SyID_severe_9,SyID_severe_10,SyID_severe_11,SyID_severe_12,SyID_severe_13,SyID_severe_14,SyID_severe_15,SyID_severe_16,SyID_severe_17,SyID_severe_18,SyID_severe_19,cumulative_mild,cumulative_severe,cumulative_outside_infections,severity_0,severity_1,severity_2,severity_3
0,61950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,15,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.9592113484315263,0.029854055369179257,0.01093459619929432
1,61948,0,0,0,1,1,0,0,0,0,0,0,0,0,0,11,15,7,6,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4,3,0,4.0,2.8776340452945792,0.08956216610753777,0.03280378859788296
2,61944,0,0,1,1,0,2,1,1,0,0,0,0,0,0,15,7,6,4,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,0,0,1,2,0,0,0,1,0,4,14,1,4.0,13.42895887804137,0.4179567751685096,0.15308434679012048
3,61939,3,1,1,0,2,3,1,0,0,0,0,0,0,0,8,6,4,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,1,0,1,4,1,0,1,2,1,0,7,26,2,7.0,24.939495059219684,0.7762054395986607,0.2842995011816523
4,61932,6,3,1,3,5,2,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,2,1,1,4,1,0,2,2,0,0,0,11,30,3,11.0,28.77634045294579,0.8956216610753778,0.3280378859788296
5,61924,12,9,1,6,2,0,0,0,0,0,0,0,0,0,4,1,1,0,1,1,0,0,0,0,0,1,2,1,0,1,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,2,1,3,4,1,0,2,1,0,0,0,0,12,36,3,12.0,34.53160854353495,1.0747459932904533,0.39364546317459553
6,61909,25,14,4,1,1,0,0,0,0,0,0,0,0,0,1,2,0,3,1,1,0,0,0,0,1,2,1,0,1,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,3,1,2,4,1,0,2,2,1,0,0,0,0,13,43,4,13.0,41.24608798255563,1.283724380874708,0.4701876365696558
7,61897,35,16,6,2,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,1,2,1,0,1,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,3,1,2,4,1,0,2,2,1,0,0,0,0,0,16,44,4,16.0,42.20529933098716,1.3135784362438874,0.4811222327689501
8,61896,35,20,7,0,0,0,1,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,1,2,1,0,1,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,1,3,3,1,0,2,2,0,0,0,0,0,0,0,16,46,4,16.0,44.123722027850214,1.373286546982246,0.5029914251675387
9,61883,45,30,8,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,1,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,1,2,2,0,2,2,0,0,0,0,0,0,0,0,17,50,4,17.0,47.960567421576314,1.4927027684589629,0.546729809964716
10,61870,58,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,2,1,0,2,2,0,0,0,0,0,0,0,0,0,20,52,4,20.0,49.87899011843937,1.5524108791973215,0.5685990023633046
11,61854,69,38,19,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,52,6,20.0,49.87899011843937,1.5524108791973215,0.5685990023633046
12,61852,69,37,21,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,52,6,20.0,49.87899011843937,1.5524108791973215,0.5685990023633046
13,61857,64,36,26,0,1,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,52,6,20.0,49.87899011843937,1.5524108791973215,0.5685990023633046
14,61850,69,34,29,1,1,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,53,7,20.0,50.8382014668709,1.5822649345665007,0.579533598562599
15,61855,62,31,36,1,2,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,54,8,21.0,51.79741281530242,1.6121189899356798,0.5904681947618933
16,61854,60,31,40,2,2,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,55,11,21.0,52.756624163733946,1.641973045304859,0.6014027909611876
17,61850,64,29,45,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,23,56,11,23.0,53.71583551216548,1.6718271006740384,0.6123373871604819
