,S,QS,QI,R,E_0,E_1,E_2,E_3,E_4,E_5,E_6,pre_ID_0,pre_ID_1,pre_ID_2,pre_ID_3,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,SyID_mild_0,SyID_mild_1,SyID_mild_2,SyID_mild_3,SyID_mild_4,SyID_mild_5,SyID_mild_6,SyID_mild_7,SyID_mild_8,SyID_mild_9,SyID_mild_10,SyID_mild_11,SyID_mild_12,SyID_mild_13,SyID_mild_14,SyID_mild_15,SyID_mild_16,SyID_mild_17,SyID_mild_18,SyID_mild_19,SyID_severe_0,SyID_severe_1,SyID_severe_2,SyID_severe_3,SyID_severe_4,SyID_severe_5,SyID_severe_6,SyID_severe_7,SyID_severe_8,SyID_severe_9,SyID_severe_10,SyID_severe_11,SyID_severe_12,SyID_severe_13,SyID_severe_14,SyID_severe_15,SyID_severe_16,SyID_severe_17,SyID_severe_18,SyID_severe_19,cumulative_mild,cumulative_severe,cumulative_outside_infections,severity_0,severity_1,severity_2,severity_3
0,61950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,14,5,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,4,0,1.0,3.8368453937261053,0.11941622147671703,0.04373838479717728
1,61944,0,0,0,2,1,1,1,0,0,0,0,0,0,0,11,14,5,5,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,3,1,0,0,0,0,0,0,2,8,2,2.0,7.673690787452211,0.23883244295343406,0.08747676959435456
2,61942,0,0,0,2,2,1,0,0,0,0,0,0,0,0,15,5,5,5,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,2,5,2,0,0,0,0,0,0,1,4,17,2,4.0,16.30659292333595,0.5075189412760474,0.18588813538800344
3,61940,0,2,0,2,1,0,1,1,0,0,0,0,0,0,5,7,5,0,2,0,0,0,0,0,0,0,0,1,2,0,0,2,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,2,2,3,2,5,3,0,3,0,1,0,0,0,0,11,25,2,11.0,23.980283710788157,0.7463513842294814,0.273364904982358
4,61923,10,6,1,3,1,1,2,1,0,0,0,0,0,0,7,7,1,2,0,0,0,0,0,0,0,0,1,2,0,1,2,3,1,0,0,1,0,0,1,0,1,0,0,0,0,0,2,1,1,4,2,4,3,0,3,1,1,0,0,0,0,0,13,29,3,13.0,27.817129104514265,0.8657676057061985,0.3171032897795353
5,61898,31,11,1,1,1,2,1,0,0,0,0,0,0,0,7,1,4,0,1,0,0,0,0,0,0,1,2,0,1,2,3,1,0,0,1,0,0,1,0,1,0,0,0,0,0,2,1,1,3,3,4,6,0,3,2,2,0,1,0,0,0,0,15,38,4,15.0,36.450031240398,1.1344541040288119,0.4155146555731842
6,61883,43,18,1,2,3,0,0,0,0,0,0,0,0,0,2,4,0,2,0,0,0,0,0,0,1,2,0,1,2,3,1,0,0,1,0,0,1,0,1,0,0,0,0,0,2,1,1,2,3,3,4,0,4,3,3,1,1,1,0,0,0,0,15,46,4,15.0,44.123722027850214,1.373286546982246,0.5029914251675387
7,61851,73,24,4,0,1,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,2,0,1,2,3,1,0,0,1,0,0,1,0,1,0,0,0,0,0,2,1,0,2,3,3,4,0,4,3,3,1,0,1,0,0,0,0,0,16,52,5,16.0,49.87899011843937,1.5524108791973215,0.5685990023633046
8,61829,91,28,8,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,2,3,1,0,1,1,0,1,1,1,1,0,0,0,0,0,2,0,0,2,3,2,3,1,2,3,4,1,0,1,0,0,0,0,0,0,19,57,5,19.0,54.675046860597,1.7016811560432177,0.6232719833597763
9,61799,115,32,15,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,2,3,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,3,1,3,1,1,2,4,1,0,1,0,0,0,0,0,0,0,20,60,5,20.0,57.55268090589158,1.7912433221507555,0.6560757719576592
