,S,QS,QI,R,E_0,E_1,E_2,E_3,E_4,E_5,E_6,pre_ID_0,pre_ID_1,pre_ID_2,pre_ID_3,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,SyID_mild_0,SyID_mild_1,SyID_mild_2,SyID_mild_3,SyID_mild_4,SyID_mild_5,SyID_mild_6,SyID_mild_7,SyID_mild_8,SyID_mild_9,SyID_mild_10,SyID_mild_11,SyID_mild_12,SyID_mild_13,SyID_mild_14,SyID_mild_15,SyID_mild_16,SyID_mild_17,SyID_mild_18,SyID_mild_19,SyID_severe_0,SyID_severe_1,SyID_severe_2,SyID_severe_3,SyID_severe_4,SyID_severe_5,SyID_severe_6,SyID_severe_7,SyID_severe_8,SyID_severe_9,SyID_severe_10,SyID_severe_11,SyID_severe_12,SyID_severe_13,SyID_severe_14,SyID_severe_15,SyID_severe_16,SyID_severe_17,SyID_severe_18,SyID_severe_19,cumulative_mild,cumulative_severe,cumulative_outside_infections,severity_0,severity_1,severity_2,severity_3
0,61950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,7,8,5,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0.0,3.8368453937261053,0.11941622147671703,0.04373838479717728
1,61947,0,0,0,1,1,1,0,0,0,0,0,0,0,0,12,7,8,5,6,2,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,2,0,0,0,0,0,0,0,0,3,6,0,3.0,5.7552680905891584,0.17912433221507554,0.06560757719576592
2,61943,0,0,0,1,5,0,0,0,0,0,0,0,0,0,7,8,6,6,2,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3,2,2,4,0,0,2,1,1,0,0,0,0,5,16,1,5.0,15.347381574904421,0.4776648859068681,0.17495353918870912
3,61940,0,5,0,7,1,0,0,0,0,0,0,0,0,0,8,6,7,2,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,2,3,2,3,0,0,2,0,1,1,0,0,0,1,6,22,2,6.0,21.10264966549358,0.6567892181219437,0.24056111638447505
4,61897,41,12,2,1,1,0,0,0,0,0,0,0,0,0,6,9,3,1,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,1,2,0,2,0,1,0,0,0,1,0,0,0,0,2,3,1,3,1,1,2,0,1,0,0,0,0,1,0,12,28,3,12.0,26.85791775608274,0.8359135503370192,0.30616869358024096
5,61859,78,19,6,0,0,1,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,2,2,1,2,0,2,1,0,1,1,0,1,0,1,0,0,13,37,3,13.0,35.490819891966474,1.1046000486596326,0.40458005937388986
6,61803,131,24,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,1,2,1,3,0,1,0,0,0,1,0,0,0,0,2,2,1,2,1,2,2,0,1,1,0,1,0,1,0,1,1,17,46,3,17.0,44.123722027850214,1.373286546982246,0.5029914251675387
7,61804,124,25,10,0,3,1,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,2,0,0,1,2,1,3,0,1,0,0,0,1,0,0,0,0,1,2,1,1,1,2,2,0,0,1,0,1,0,1,0,1,1,0,17,46,4,17.0,44.123722027850214,1.373286546982246,0.5029914251675387
8,61789,138,29,10,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,0,0,1,2,1,3,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,2,3,0,0,1,0,1,0,0,0,1,1,0,0,18,48,4,18.0,46.04214472471327,1.4329946577206043,0.5248606175661273
9,61782,144,33,12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,0,1,1,2,1,4,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,21,49,4,21.0,47.00135607314479,1.4628487130897836,0.5357952137654217
10,61749,174,39,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,0,1,1,2,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,22,52,5,22.0,49.87899011843937,1.5524108791973215,0.5685990023633046
11,61736,182,35,19,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,0,1,1,2,1,4,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,23,53,6,23.0,50.8382014668709,1.5822649345665007,0.579533598562599
12,61748,167,31,25,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,2,0,1,1,2,1,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,23,55,6,23.0,52.756624163733946,1.641973045304859,0.6014027909611876
13,61759,151,28,30,3,2,1,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,1,1,2,1,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,23,55,7,23.0,52.756624163733946,1.641973045304859,0.6014027909611876
14,61770,140,30,32,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,1,1,2,1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,24,57,7,24.0,54.675046860597,1.7016811560432177,0.6232719833597763
15,61754,152,30,36,0,3,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,1,2,1,4,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,25,59,8,25.0,56.593469557460054,1.7613892667815763,0.6451411757583649
16,61754,146,30,38,7,1,1,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,2,1,4,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,25,60,8,25.0,57.55268090589158,1.7912433221507555,0.6560757719576592
