0.000000000000000000e+00
3.426190476190476630e+01
6.852380952380953261e+01
1.027857142857143060e+02
1.123506493506493769e+02
1.219155844155844477e+02
1.314805194805194901e+02
1.410454545454545610e+02
1.506103896103896318e+02
1.601753246753247026e+02
1.697402597402597735e+02
1.793051948051948159e+02
1.888701298701298867e+02
1.984350649350649576e+02
2.080000000000000284e+02
2.182352941176470722e+02
2.284705882352941444e+02
2.387058823529412166e+02
2.489411764705882604e+02
2.591764705882353041e+02
2.694117647058823763e+02
2.796470588235294485e+02
2.898823529411765207e+02
3.001176470588235361e+02
3.103529411764706083e+02
3.205882352941176805e+02
3.308235294117647527e+02
3.410588235294117680e+02
3.512941176470588402e+02
3.615294117647059124e+02
3.717647058823529278e+02
3.820000000000000000e+02
3.897781333333333578e+02
4.019747522857143167e+02
4.145287340952381214e+02
4.258028014285714562e+02
4.350371082857143392e+02
4.419513035238095426e+02
4.492653849523809981e+02
4.567196800952381182e+02
4.639938859047619530e+02
4.711291696190476159e+02
4.775447144761905065e+02
4.841804879047619465e+02
4.904371855238095463e+02
4.968539134285714454e+02
5.039508734285714695e+02
5.112274911428571613e+02
5.181240415238095238e+02
5.246808223809524634e+02
5.314578226666667433e+02
5.381551265714285819e+02
5.448521824761904782e+02
5.515494028571429226e+02
5.582264132380953470e+02
5.637442710476191223e+02
5.703822842857142632e+02
5.773994929523810242e+02
5.844574317142858035e+02
5.909352318095238843e+02
5.966134938095239022e+02
6.029713346666667348e+02
6.091897357142856890e+02
6.157272146666666686e+02
6.213659999999999854e+02
6.270042519047619862e+02
6.328026520000000801e+02
6.382011425714285906e+02
6.440003377142857062e+02
6.504578542857143475e+02
6.566559697142856749e+02
6.631338489523809585e+02
6.691726936190475499e+02
6.754507028571429146e+02
6.817686879047619186e+02
6.874270440952381023e+02
6.931252157142857868e+02
6.996040500000000293e+02
7.056824085714285957e+02
7.111808442857143291e+02
7.172394529523810434e+02
7.234578082857143499e+02
7.296566081904761631e+02
7.359349697142856712e+02
7.423733193333332565e+02
7.482315609523809599e+02
7.544897777142857649e+02
7.610073938095238191e+02
7.666064790476191320e+02
7.734843857142857360e+02
7.796225162857142550e+02
7.860208839047619449e+02
7.923590546666666796e+02
7.988171964761904746e+02
8.048156991428570564e+02
8.119136021904762401e+02
8.187116365714285848e+02
8.258493701904761792e+02
8.324474070476190946e+02
8.387657044761904217e+02
8.449836331428572294e+02
8.513425780000000032e+02
8.574605949523809159e+02
8.639593439047619086e+02
8.703976651428571358e+02
8.770563943809522698e+02
8.833748775238095732e+02
8.895733794285714566e+02
8.955324852380953189e+02
9.012916426666668031e+02
9.071096603809526187e+02
9.127884566666666615e+02
9.192467294285713706e+02
9.252254779047618740e+02
9.314039416190476004e+02
9.374623523809524386e+02
9.428611197142856781e+02
9.490395120000000588e+02
9.551982484761904288e+02
9.615176458095238559e+02
9.670368051428572471e+02
9.729155081904762028e+02
9.786946507619048816e+02
9.842529164761905349e+02
9.907113268571428080e+02
9.965899202857143564e+02
1.002168673714285774e+03
1.008207229142857159e+03
1.014865378476190472e+03
1.020903182285714365e+03
1.027621000000000095e+03
1.033379267904761946e+03
1.039337740095238132e+03
1.045056259809523908e+03
1.050554844761904860e+03
1.055793411047618974e+03
1.060972049333333416e+03
1.066151236476190661e+03
1.071150621523809605e+03
1.076769794190476205e+03
1.081308573428571435e+03
1.086627483523809587e+03
1.091666409428571342e+03
1.096605167714285699e+03
1.101744309809523884e+03
