,vax_susc_mult,vax_transmission_mult,contacts_per_day_mult,outside_infection_rate_mult,cases_isolated_per_contact_trace,initial_ID_prevalence,log_likelihood,combined_spread_mult,likelihood,posterior
12,0.712629306408811,1.0441457241040768,2.527570645865391,2.7987018835067485,1.0746971997094759,0.0048443524267300945,-7731.530972753495,1.8807371178821328,0.0,0.0
13,0.4800908728831925,0.6605149515191494,2.341861051657527,3.5132182688380516,1.115188261268954,0.003945937332648031,-207.2989441283874,0.7426210000071936,9.358633947615002e-91,5.430948939449112e-91
14,0.7637170148888396,0.4305243344028131,1.3625613633681446,2.98889395127298,0.9912795945775698,0.0038147466461331395,-17.143410613132524,0.4480084860277775,3.586834758857572e-08,2.081491437600366e-08
15,0.4783354080870121,0.8397022357401009,2.5656196008533754,3.2192425994240046,0.5145236298724141,0.004828317027523633,-6298.676607419342,1.0305050027173108,0.0,0.0
16,0.1612769117415459,0.44773931366982367,1.5710054428878804,2.401373585174837,1.1246771078617532,0.004093560801522949,-26.314335110949227,0.1134423246698819,3.731036230947977e-12,2.165173611334276e-12
17,0.5178152687819371,0.868535175572909,1.9759406330383797,2.751322122412165,0.42918659144645,0.00353383330328393,-1628.620943307501,0.8886610724190936,0.0,0.0
18,0.34204664694030884,0.5471399475839952,2.5126395049516277,4.703388947119365,0.7321534490969724,0.00471506758986124,-107.21402948251061,0.4702339114883011,2.7386631180454354e-47,1.5892853208825093e-47
19,0.5420593861021663,0.41206993656763863,1.8538764115614794,0.8216615183585456,0.8555493144648593,0.0037067291108075,-7.843517963860671,0.4140936571726292,0.0003922865603806163,0.0002276494936103566
20,0.3124780059994351,0.77297331150119,1.16700525040442,2.239145976734479,0.9501670482465214,0.004483256037044155,-10.466406046995928,0.2818751328009078,2.847722118318631e-05,1.652573816317469e-05
21,0.6579620070958134,0.555894065169207,2.2673199319974238,3.1876079102009944,0.947091571359904,0.00450513423715627,-886.2344959954869,0.8292885328116061,0.0,0.0
22,0.7864125300643827,0.5635211615766125,1.3209198270071165,3.6751317693257377,0.9407830851071325,0.003997174397627834,-75.5488209513859,0.5853789658254571,1.5472623096299853e-33,8.978984162187514e-34
23,0.6405205131880713,0.5195573857715888,1.931792524930488,3.4944025556051885,1.401605904050144,0.004004068383433784,-58.24550866597451,0.642875754581465,5.0617068667908684e-26,2.9373807859004675e-26
24,0.5367520823782544,0.7647883996609921,1.1997566378092177,3.0502602021081104,1.506273556873281,0.004417997438290951,-14.940534026470253,0.49250221870700694,3.2464484833938226e-07,1.8839604205651293e-07
25,0.49390862894818616,0.5734000369184346,1.7298500823140908,4.914420429547732,1.3080423182965206,0.003993276096568527,-32.54180613218419,0.4899060433347107,7.366703079238926e-15,4.275003007850844e-15
26,0.4132320846623876,0.8106689825794494,1.3023723265338325,3.2430132849709215,1.1352141964754763,0.0040850092457596875,-14.304067386607972,0.4362874799187916,6.135111573274689e-07,3.5602928673975363e-07
27,0.3647658585577255,0.3732870584131885,2.709173840188835,3.5367873491948822,0.8072442400367762,0.00276668172651175,-26.30009077454654,0.36888754260857565,3.7845626855198255e-12,2.196235777385074e-12
28,0.2420733939684409,0.6754998812913102,2.218869407140871,2.6716555510583775,0.8216352609925955,0.004268088076640232,-14.1803082505882,0.36283074336972015,6.943371061879915e-07,4.0293373921659086e-07
29,0.12875010234789086,0.6457868915042673,2.1989145855738848,2.6485444313602358,0.9871478542473878,0.0041868252433883806,-20.463898022680674,0.18282903550562093,1.2961104450768037e-09,7.52151402277323e-10
30,0.8474124831949399,0.9012106947661573,0.9504225780082757,2.3877452825436536,1.1807181083340088,0.0036231576493976365,-61.82989085065048,0.7258350547355762,1.4048164591406675e-27,8.152350547736722e-28
31,0.5600940996613,0.6026337344914391,2.052857923767217,2.743191533869353,1.1861044315111875,0.005807924152180071,-189.85141349660674,0.6929044174171075,3.536541322140208e-83,2.0523054379843614e-83
32,0.3770629266165985,0.4784297388378398,1.1000535082265657,3.5252032349807294,0.7955477024772126,0.004807876437478742,-11.530189581811173,0.1984475820406154,9.828840541186339e-06,5.703816541170944e-06
33,0.873710524696316,0.547724964470224,2.0469271389140826,1.3427145520986448,0.7038606581302832,0.004000148684574527,-3619.117057315003,0.9795632584035739,0.0,0.0
34,0.6579746266416693,0.6420669378676747,2.0528137509128586,2.5418780283675506,1.1503669327695933,0.004815640477573457,-806.9311310196182,0.8672394029036945,0.0,0.0
35,0.4892939397142555,0.8807649651538774,1.7359204948992473,1.1675123214640166,0.8681820804299616,0.004696309666877153,-175.0810475596628,0.7481000751890923,9.188976883812777e-77,5.332494522289056e-77
36,0.44515730650626284,0.19913796626643476,2.138094906097453,3.7957738361785087,0.9339075523453044,0.004405718796133182,-12.095248798764949,0.18953724003653022,5.585990457312187e-06,3.2416300412779535e-06
37,0.7353861066953056,0.7226748801789523,1.914242471098425,1.643938822360903,1.2824025232827523,0.004262484649773898,-431.10004998667216,1.0173147174290778,5.965229302935489e-188,3.461707759667683e-188
38,0.6147030502188431,0.6259498669387267,1.869726802901696,1.6422098238377156,1.0201034749092162,0.004517151888270541,-109.62411001953325,0.7194209380117441,2.4595402547880703e-48,1.4273063369123213e-48
39,0.42438342987198985,0.7326574152523433,0.9691610296122983,1.911297522797975,0.6322958662280751,0.004440150342550341,-12.234883246518756,0.30133897769659074,4.858002336045344e-06,2.8191681374086095e-06
40,0.7243627328426347,0.6720196874657235,1.7700541378675267,2.679150336564949,0.7199116142411539,0.0040317847981340554,-1104.1690057413045,0.8616376042429233,0.0,0.0
41,0.6669234336813366,0.404409185396955,1.5116279193407989,2.3327448002834426,0.6723273016450599,0.004449621182010799,-18.501739259844392,0.4077011094956067,9.221397300369473e-09,5.351308553044042e-09
42,0.48596482564899735,0.3620485283362818,1.7248642936999103,2.757266456396492,0.9037512504843846,0.005018215053694716,-7.834423540113917,0.30347753960955093,0.00039587045260664903,0.00022972927745413358
43,0.49383410011135404,0.8092852484014865,1.9636495338101188,2.199605268088357,0.5822049101279558,0.0030531069544051477,-384.6861926370783,0.78477774452753,8.568588237175915e-168,4.972474130279025e-168
44,0.5744841489319843,0.5999740944779992,1.4584226261144564,3.2802488881404477,1.6109395483125324,0.0046094750813494125,-20.49621361677665,0.5026827039877092,1.2548953970799607e-09,7.282337212930333e-10
45,0.584969921985031,0.548435161421381,1.6949306142051934,2.065564061513991,0.6486001627141729,0.004712183530904189,-100.28163738618053,0.5437643745188954,2.806973075884014e-44,1.6289265650164127e-44
46,0.14970952053091785,0.3161581383069529,1.7727663210786722,4.5619170209373054,1.17168992118263,0.00332109292099922,-38.31784705760902,0.08390836862371048,2.2843911262224515e-17,1.3256647961326121e-17
47,0.8379799489119135,0.9518423955788944,1.98347094431442,2.356870500298905,0.7106603827632065,0.004044203581265729,-6750.614097350644,1.5820656986088502,0.0,0.0
48,0.639242066709006,0.3816036280576707,2.3917925253214682,2.565860067640914,0.760153459349221,0.004204103657517137,-113.79208506438934,0.5834469129671543,3.808249311766536e-50,2.20998146488752e-50
49,0.08364519199168247,0.5536803501036263,1.277085766877248,3.804027784455173,1.267327981574163,0.0037219677705327553,-69.43364105499799,0.059145288956669755,7.004107956242293e-31,4.064583879406373e-31
50,0.02581305862868588,0.88248397937184,1.4081810400313914,3.503966486084784,1.0274384651416293,0.004635059395837658,-173.58235730717092,0.03207781588478499,4.1128234373403846e-76,2.3867301798739075e-76
51,0.057698272828004826,0.7174087035008659,1.7998997729243893,3.925017313695242,0.7442998658305593,0.003677264172233585,-81.68074300829423,0.0745036888630944,3.3612749099479224e-36,1.950595835841057e-36
52,0.4001081023451887,0.1747406087098068,1.7562342892106915,1.8193314176217283,1.0377716438278153,0.003403845635074314,-6.047088434806678,0.12278735453019682,0.0023647370791933906,0.0013722907001394412
53,0.02654501987059349,0.9179529031973177,1.45727371068301,2.64521045570663,0.5122960181804638,0.0037563515973283263,-196.52861368696912,0.03550950225664764,4.453562378959192e-86,2.5844658541156883e-86
54,0.7804459989229435,0.7179231500203036,2.2116943547504295,3.711756309029021,0.6916142234156106,0.004519613921862746,-5195.943764989052,1.239212899818379,0.0,0.0
55,0.4401086585055776,0.7335916170116423,1.498885852262676,3.044127009600287,0.8108574338317327,0.0044300679379382325,-35.707031035529155,0.48393031991740765,3.1090911612549395e-16,1.8042500047959725e-16
56,0.32711585361275386,0.47177316680052317,1.3370097166590793,1.6508243259413842,0.8252084481094868,0.004778754719731407,-7.2880933573212,0.20633333217906283,0.0006836302495602174,0.00039672039740058123
57,0.13118304641528666,0.5343845450130176,0.8414087411322305,2.495176880958733,1.4649257128461375,0.004569754516937243,-82.17571576092011,0.05898459760266161,2.0489912253991556e-36,1.1890588717125732e-36
58,0.5949234925331834,0.37775853878020726,3.1189876319128356,4.630521171346052,0.6321702052619604,0.004131363936234422,-744.7775366892246,0.700953262181762,5e-324,5e-324
59,0.7807824960840362,0.8551522309553249,1.8220075618476148,5.29652459585583,0.7462126069300627,0.004053795258674307,-7491.062707619019,1.2165323907601164,0.0,0.0
60,0.3158559443940116,0.41927245894400417,1.5769974528357809,3.8379733820037227,0.5177413544499276,0.003983848253627552,-21.41724856314532,0.20884129717986546,4.99582401666046e-10,2.899148027033474e-10
61,0.5905547111260636,0.41957661547441083,1.6124935440461559,3.4206728636233565,0.9553546253488283,0.0052171361053890315,-17.34011944585992,0.39954840227635285,2.9463328580360197e-08,1.709799036930241e-08
62,0.7577522536710602,0.8369154537455188,1.25698459195265,4.109651924215901,1.4288856226902225,0.003979147762589847,-107.81315520330293,0.7971476646163894,1.5043248116708778e-47,8.729811729213959e-48
63,0.6800878311020375,0.4087655378655339,1.4885341959746132,2.6300388104531924,1.1054195617588558,0.0036793517564478544,-11.17104378640923,0.41380724909163136,1.4075937391438384e-05,8.168467500245178e-06
64,0.17837772092030874,0.5434671095086565,1.953312781863556,2.6289314631523557,0.9067889936961904,0.005025454226295252,-9.244921408126435,0.1893588766644649,9.66010054778636e-05,5.6058943130628754e-05
65,0.5497966089728282,0.5357296148892756,1.2236787340229731,5.53039405756225,0.9589356696910579,0.003976286824383308,-31.21711668750978,0.3604251800971429,2.7706296765132888e-14,1.6078359713065564e-14
66,0.5287718818090613,0.6594117165509615,2.506749558732497,3.305811911973433,1.1844934876056215,0.0045642196567331345,-1171.703300518947,0.8740493607847238,0.0,0.0
67,0.45926423066283195,0.2469182250844975,1.0892913739104284,2.7473241748850605,1.0014220161842011,0.005143348706885759,-6.207843031035314,0.12352641376052285,0.0020135760042889516,0.0011685069131035035
68,0.3145180203249877,0.6610775048077638,1.5900146947350975,3.2075282033931765,0.996271156454345,0.004319967629856724,-10.84035621404038,0.33059710840959977,1.959264702226041e-05,1.1369892888444807e-05
69,0.5412136440910671,0.6114930522346061,0.9516951075741396,2.740859884442757,1.1594111409041659,0.003784046219939,-11.412755784036364,0.3149619570903509,1.1053584604198371e-05,6.414553012684171e-06
70,0.9546518925326594,0.7217416961577423,2.5551480248846827,2.5002600574715887,1.0428047168149397,0.0054421757365832974,-5280.62763117117,1.7605278455135385,0.0,0.0
71,0.5847031686058097,0.4907807261427855,1.0518481700461941,1.3002719211958638,0.9496275038762967,0.004883156140782424,-2.5043960763769064,0.3018394507586893,0.0817249387058608,0.047426149123425174
72,0.46107245865538293,0.5885474751861735,1.4441204656369298,4.767311137718454,0.9563282219571175,0.0033261408400665476,-25.155784771225992,0.3918809072901872,1.1884515623508109e-11,6.896754150514296e-12
73,0.5534599431821193,0.5214145795275282,1.416712469985643,2.7292110727254233,0.9089178506235607,0.00402883743245317,-12.706845647766542,0.40883783639337296,3.030309956602221e-06,1.7585321465858818e-06
74,0.8625414352428126,0.34263903189859163,2.4025074347542184,2.573998644756466,0.8270860142622459,0.003153754005995682,-232.44339400008425,0.7100379178014614,1.124907030081949e-101,6.527996154352565e-102
75,0.6800689711660401,0.7446512777862848,1.053241212823956,2.726369925088535,0.8065486639707548,0.004328178507930676,-41.69549556450675,0.5333763360708751,7.796081240471821e-19,4.524177287176587e-19
76,0.9663377794794427,0.6474140828375038,1.7648754209679849,3.3959082397120226,1.2271079272882346,0.004328959473483145,-1237.480137649382,1.1041425737111703,0.0,0.0
77,0.7842608423135681,0.4469719463559948,1.1567708485305206,3.24089143154972,1.1047722426120548,0.005369649630061852,-14.174736078213202,0.405497455225827,6.982168715521209e-07,4.05185222468054e-07
78,0.5608021142481054,0.9034422078030707,1.2998227067417139,1.6057160858614918,0.9837157025620769,0.003531940751329139,-51.185275320099606,0.6585581642708926,5.895455611349063e-23,3.4212170899349154e-23
79,0.38202751387090306,0.3132859420314716,1.2011808396683055,3.3440199448847974,0.9398073069311792,0.0026836179439954106,-16.681351195681763,0.14376194691520616,5.693524909128827e-08,3.304033819470032e-08
80,0.41454595725376303,0.8075663054274385,1.4058693714549342,2.2603936099218256,1.0420418631498485,0.0026596448544512095,-17.028321969082477,0.47064759510853665,4.024331358141713e-08,2.3353769624744653e-08
81,0.6288886631510007,0.7282898846151719,1.4670725490126677,4.766713697462641,0.8542554979885137,0.004905734073589727,-207.21051209375213,0.6719386689788366,1.022393324844627e-90,5.933094481892648e-91
82,0.5358656411655794,0.44505866379537395,1.4950457858110264,3.082390813616152,1.1471580862586537,0.004294630997564434,-11.038236651306688,0.35655593064879687,1.6075138832882007e-05,9.328632649232587e-06
83,0.7247090997181443,0.32544552592545534,2.3628567986296956,1.3431819966506366,0.9361269462340127,0.0040881841630801274,-49.599942274369695,0.5572876539594022,2.877522760785282e-22,1.6698675547524898e-22
84,0.5253104536737128,0.48936645450341903,0.5960510365846803,2.627400137546119,1.0879113684016837,0.004106108751342552,-17.92580462356072,0.15322643121964516,1.6402950273648375e-08,9.51886631009963e-09
85,0.5447182967861355,0.721052116259985,1.4658170146025342,3.0649217255598162,0.8779602058101212,0.005180237160688939,-93.20945291047069,0.5757293602262985,3.3086356109657954e-41,1.9200484988492962e-41
86,0.22645971802951737,0.3066012244976684,1.9729216481580123,4.845830760301424,0.9103361616248132,0.003778598765393688,-25.796691480916486,0.1369855271797399,6.26093562628723e-12,3.633310362374973e-12
87,0.38705393961345336,0.8309973804640528,2.716247964524703,1.5611380363398317,1.123566965059644,0.004928740579886073,-850.8713987822638,0.873656195245322,0.0,0.0
88,0.40484026215142765,0.504550521337135,1.9977745563177138,1.3424836363804182,0.8784514312142838,0.004374874484798239,-10.777764465045834,0.4080701562630851,2.0858177819784612e-05,1.2104298484510012e-05
89,0.7183519051496993,0.837428093840595,1.730115627421541,4.280551858696281,0.7139279972748787,0.004330412729716338,-6438.91813102977,1.040782313045178,0.0,0.0
90,0.40018554079655755,0.6725747535888071,0.6340493820652195,2.9227507138070763,1.061523368964124,0.0038542424039130236,-28.49009819301595,0.1706573658198539,4.235528085766366e-13,2.457937439818548e-13
91,0.8915666164513629,0.7269570711292075,1.4628369769679037,4.1997842317956025,1.2843269262069288,0.003013306718999922,-773.9694868450133,0.948109489813474,0.0,0.0
92,0.7506497317848173,0.36382366967552604,1.3826581554588613,2.7491336232625354,1.0464168489156234,0.003958107503331761,-10.740202132754138,0.3776096665420194,2.1656560310730428e-05,1.256761124647373e-05
93,0.7560424689863152,0.8802648829024334,2.163062714674559,4.033637205538559,0.9105161446775476,0.004495193982911988,-6094.92718324142,1.4395563831602658,0.0,0.0
94,0.8540887007235225,0.47989371965462824,1.0844476701023158,2.6875061992346305,0.5852241581120625,0.004322137877186696,-30.674618159319586,0.4444845223518481,4.7663134411515665e-14,2.765959762204499e-14
95,1.0796007450712137,0.5094556137187889,2.6942841377224998,1.9494544138883285,0.8448757821045335,0.005713105306051241,-5558.338638921658,1.4818796086562374,0.0,0.0
96,0.07525841354015111,0.6286220774429263,2.240388256018517,0.6311174604417382,1.283167980965333,0.004384564260155338,-38.29046316402048,0.10599075263576614,2.3478110286192163e-17,1.362468271254048e-17
97,0.25167088638032237,0.19969774075078622,1.3716706910989211,4.917875310264026,1.4790037543602785,0.004675333984536107,-24.859060419814575,0.06893757294209059,1.598995473666114e-11,9.27919910159965e-12
98,0.1309411968843141,0.5661804061842622,1.60407745212529,3.075633857470808,1.1296414728743986,0.003988861518378339,-31.364512187990464,0.1189204314383931,2.390922115519455e-14,1.3874862506931325e-14
99,0.5237751861678578,0.8931208773400123,1.7519292606729766,3.0144780032967904,1.030360638957955,0.0041332856807034845,-209.74766657659492,0.8195429667842169,8.086224855692868e-92,4.6925517709092525e-92
100,0.3870221105292104,0.4960981482783107,1.6220607194067498,2.1725339270196997,0.589016926365617,0.002823545105653355,-15.65608432893874,0.31143720293829036,1.5872632741497315e-07,9.211115472217885e-08
101,0.4593125389256229,0.5256695338914192,2.289842535110953,3.4174864881241827,0.8693009389949167,0.0036459514676462582,-74.1275046516086,0.5528747135234344,6.409641987539765e-33,3.71960678762832e-33
102,0.5120726519414228,0.5225174114179596,2.4090175992523104,4.8736109689406035,0.9896036968244443,0.0033532538543888084,-177.22387741353344,0.6445733145867925,1.0780725243734212e-77,6.256208828839985e-78
103,0.468564497096772,1.084698150234079,1.506683576913944,3.238362485059493,1.1324268958634207,0.004433704701185756,-147.12822325072042,0.7657734998386072,1.2677234094831493e-64,7.356780000997807e-65
104,0.22516015036313874,0.3364919848387483,1.8653817204972873,4.136042657869693,1.3528128754660633,0.003149581363352501,-20.93816313486051,0.14132987360316626,8.066242779193307e-10,4.680955886533313e-10
105,0.40670464394503897,0.6824870910105448,2.0601330920457017,2.5104177248740296,0.5227283838481102,0.0052315227635389575,-524.6158818400494,0.5718325213020599,1.452838693995524e-228,8.431030435116465e-229
106,0.24628056975137097,0.7056186802201723,1.6732956787881128,2.6639571897214926,1.4068314875542038,0.004056663177347081,-11.197961119511506,0.29078560851037766,1.3702104558607915e-05,7.951526968287595e-06
107,0.5478236283634329,0.7682826822564925,2.045003319921808,2.3168776850993913,1.6056276738721604,0.004598725748235382,-108.93449268498816,0.860707963802199,4.9017475222279655e-48,2.844554093717442e-48
108,0.5509116552627225,0.8139312389055271,1.6674549432803003,2.4866171708241787,1.2337651179754339,0.004085469016048126,-70.86523188968826,0.7476938100415905,1.6734811756706882e-31,9.711450268351349e-32
109,0.3832972105528428,0.47388369245737516,1.5639515458357245,2.411208888605591,1.0274367597651162,0.004344796809768647,-7.9704449156292645,0.2840734960726917,0.00034552522211906214,0.000200513221173552
110,0.5734147579812244,0.5204427607460252,1.7904240610872868,3.6758778152990184,1.0475454727533233,0.004530595935962383,-34.55880549569835,0.5343154642198729,9.801701491683324e-16,5.688067363145489e-16
111,0.4287260515043619,0.583575058613413,1.5334063737024386,4.812581400045238,1.5245261296356545,0.0039156772943249275,-35.477825101549115,0.3836488145578953,3.909996138323022e-16,2.269026601482491e-16
112,0.4055389621277704,0.14117823573327598,2.168718812171134,2.100357072219725,0.6514192834990797,0.00346600479526307,-7.26259576933789,0.12416625497229467,0.0007012852960556205,0.00040696587303055493
113,0.5167303405132989,0.5602144912017006,0.8880956993119125,4.233666277280651,1.2943834405702752,0.003715559334873828,-19.860889475280928,0.2570857874416815,2.368783095972449e-09,1.3746386614613839e-09
114,0.5436543147710841,0.8271788121824042,2.578339814172452,1.8922740871545318,0.5920952697744726,0.0040419012517091514,-6272.374159764031,1.159477687797003,0.0,0.0
115,0.4517976737702811,0.7472653206025879,1.9829955597173938,4.070863439803059,0.7150312979282684,0.005686569481793247,-399.901093375164,0.66948455150882,2.1142767795132664e-174,1.2269450111707508e-174
116,0.23995907777380782,0.6493371546379135,2.0804894474517734,2.951293166483002,1.1525270844944067,0.004816118929492497,-11.119189793994696,0.3241701000996667,1.4825086268197819e-05,8.603209292743965e-06
117,0.2580373400123297,0.5840706887001569,2.059628421516754,2.095701976366158,1.1860163920099638,0.004424169098052764,-7.378928007326516,0.3104108152424066,0.0006242697400196662,0.00036227264592969766
118,0.6225286655330892,0.7557208264499332,0.6082929999138447,1.7029114570834072,1.0687185646120474,0.0033804474883106866,-12.93011825394273,0.2861762337017136,2.4239351244824638e-06,1.406644171284884e-06
119,0.07719300290193465,0.7250115393557331,1.1042628869673523,2.914901337382032,1.2292378202093373,0.004158499563822219,-93.03537582939504,0.061800975603144216,3.937763739468205e-41,2.2851405370028465e-41
120,0.5753898336122903,0.5863461670144018,1.7634096674767044,4.247971975878963,1.5407565822688902,0.005079398874964958,-52.585666923338046,0.5949349628307521,1.453232252911362e-23,8.433314313713005e-24
121,0.544829735198363,0.5252485522860516,1.5213145473200729,1.830800529422196,0.962102905604485,0.004023242623638969,-8.89207510777451,0.4353561504362221,0.00013747408824076296,7.977817680572664e-05
122,0.631253309659775,0.8322789119449018,1.2086825272012176,3.1309159629131678,1.1573859210797428,0.004735699679575996,-49.803987393610456,0.63501619714615,2.3464056632249516e-22,1.361652717644382e-22
123,0.6820247887439822,0.6635671789836599,2.2987472954497763,3.7890855546079445,1.293822460679743,0.0050868710775121215,-1180.3310910276314,1.0403423740690363,0.0,0.0
124,0.681906831775052,0.6538936282010599,2.437827318079271,1.9152677369071636,1.1719317164095087,0.004126842001359695,-1093.0944686501118,1.0870138718827942,0.0,0.0
125,0.615041683196385,0.37629534888818095,1.6896348548759212,1.9296954229216714,1.1212160788441314,0.004969256075175567,-8.050696803811539,0.39104457063231096,0.0003188796484950232,0.00018505041424847013
126,0.4689723752020033,0.40332849363341483,1.1749456253967185,2.487498618865901,1.2892825798674874,0.004224663362036466,-6.013750650723516,0.22224087298199244,0.002444900992540867,0.001418810963952892
127,0.28127269894676643,0.7381810504818132,1.4978580693131713,2.8457970695218426,1.1131097608103053,0.005773252580941488,-5.7196867039030135,0.31100053512426745,0.003280738583944432,0.001903859455644538
128,0.5698399857599924,0.7311220452522301,1.8941847065539343,2.990375572938252,1.0865224909245335,0.00413323169025795,-333.62933459077215,0.7891601115903053,1.278265260333644e-145,7.41795586706629e-146
129,0.8677007402531215,0.4770895687001008,1.8887510871949382,1.8987923400978326,0.7293759439508261,0.004255099899930007,-321.2039996866779,0.7818881232963817,3.183283885931037e-140,1.8473051025431367e-140
130,0.17599248129968037,0.6824345207330875,1.686385172415926,2.2453151600732726,1.3405178352681064,0.004997126302393886,-9.512173694721028,0.20254049953885028,7.394613059992787e-05,4.291199568291575e-05
131,0.5050576637860263,0.9584807120433065,1.5781485097154384,3.5687735436429797,0.7057673999789404,0.004215004488079223,-307.6520560126523,0.7639628018665716,2.4457368521588906e-134,1.419296025226946e-134
132,0.37793449829791453,0.5981842703971654,1.7844978130750193,0.6250755323573363,1.4308083788003823,0.004679041771039991,-3.373224030489857,0.40342940109425657,0.03427894264157272,0.01989255998543783
133,0.40349391169731347,0.6407281713890812,2.3698951961119166,4.496860982651612,0.6838861730008488,0.0027861060746585276,-368.88938180644203,0.612688806473615,6.2140829862154236e-161,3.60612110619371e-161
134,0.2582329617843733,0.5240699061091147,1.4277995855681418,2.4120733474118743,0.8983466728923422,0.005084609364871851,-7.558463628293419,0.1932271506135355,0.0005216761169341883,0.00030273610121503745
135,0.1307867464316157,0.7251426689495017,2.476937799764686,1.906906655515155,0.743314296838545,0.004268422969961364,-20.01870927093822,0.234910428756834,2.0229494414568705e-09,1.173946452563114e-09
136,0.8358428981816199,0.6264534503627985,1.4022546824150388,1.8809373109182703,0.7197858213639372,0.003861417587550198,-219.39418141538744,0.7342439238304586,5.227784173161575e-96,3.0337578186970557e-96
137,0.31455712807612496,0.548753527732915,2.2953898894483116,2.3718022804365693,0.9105175593262168,0.003601113250382163,-13.470609309149587,0.39621719636102076,1.4118504908739342e-06,8.19317003848256e-07
138,0.5725897834633452,0.7574177741871737,1.6782858880713087,2.3939811710963603,1.6257684699878465,0.004416099749788979,-37.061809772345654,0.7278552685933852,8.021591218964188e-17,4.6550439484204986e-17
139,0.516132916528996,0.6866975938678317,2.161201513067288,1.0108506908556376,0.786524799994752,0.003489747044602786,-301.89208089319294,0.7659886698468538,7.76131192201513e-132,4.5040001551021074e-132
140,0.6647561328418159,0.8798943887745805,1.1543764201169124,3.1978699252757874,0.8569387611151422,0.0046670201889733726,-246.01351154047262,0.67521230447907,1.4377701549212407e-107,8.343585550785476e-108
141,0.38293861573812504,0.843112906894138,2.233923949109843,2.7707493398430443,0.9841214325394125,0.005282744325145821,-150.86182687519482,0.7212457796639697,3.0306868057863577e-66,1.7587508375495817e-66
142,0.4221846942678106,0.5294818000813672,1.996885297987183,1.0513237050545543,0.8389331465339496,0.004940037479842541,-12.686108262457026,0.44638196605370406,3.093806765179083e-06,1.7953802514619993e-06
143,0.48893728937022535,0.5629268402565646,1.5951485182760656,1.9841902996187908,1.4974991103042832,0.003935559607594664,-7.652545083345372,0.439042175369974,0.00047483409750652145,0.00027555300834525233
144,0.540269553350869,0.6656234285486021,1.673891895485565,1.7292234850457318,0.9298365189766871,0.004399469009628365,-136.144501889874,0.6019584291467247,7.467824235887074e-60,4.3336850592622126e-60
145,0.543775688735136,0.9415185484029704,2.4680956877152775,2.9504669628496387,1.2393718100333697,0.003343989767532584,-1755.8176417862273,1.2636030357873398,0.0,0.0
146,0.7680778705361633,0.379824666417983,2.3333046211211763,1.0024365382079174,0.8445300588325726,0.004316930437370763,-134.39770734551368,0.6807064392170661,4.283682946679045e-59,2.485882393352037e-59
147,0.41919114256079315,0.854141538511308,0.6255104187874374,1.103660544905619,1.0615728232754291,0.004254513601782216,-25.125173109931275,0.2239631093638781,1.225394598073502e-11,7.111139863003148e-12
