,vax_susc_mult,vax_transmission_mult,contacts_per_day_mult,outside_infection_rate_mult,cases_isolated_per_contact_trace,initial_ID_prevalence,log_likelihood,combined_spread_mult,likelihood,posterior
19,0.5965424911798707,0.8621042766314868,1.4941494703363094,2.9800179297266696,1.1307848110285383,0.0040363861736517435,-69.96185862090171,0.7684139281393321,4.130007660912472e-31,1.4956209076147479e-31
20,0.7744606583037467,0.676444247660385,2.3433850672381977,2.8575486211433847,1.0402651684659026,0.005077429297890442,-1165.3396267823016,1.2276512973841325,0.0,0.0
21,0.2968554712078316,0.6398924107693745,1.6989268197374372,1.3121045213434965,0.5875442663667372,0.003338439188629,-20.519245490333976,0.3227206007450329,1.2263231047233052e-09,4.440946907372035e-10
22,0.39444067803546523,0.7633560682802026,1.7774836184222267,2.772270126922004,1.2695728876445043,0.004023341109337551,-5.0995543475815825,0.5351979803913598,0.006099464200882445,0.0022088303298865965
23,0.9584419487804654,0.26205262014493796,1.4809754479037815,1.9393347824043194,0.9494983453791263,0.00494726185660929,-10.7557486402625,0.37196508708826354,2.1322480052611154e-05,7.721619325480353e-06
24,0.47061164003808365,0.6077424903463674,1.9069539362033323,1.5194419265139194,0.9855496957486717,0.004391214610184739,-11.275255680136027,0.5454092112876384,1.268290314972168e-05,4.592924923482047e-06
25,0.5364836817262275,0.8007719700709122,1.7506028657943542,3.299844078520279,0.4575525251549958,0.0036761692140604542,-475.332763739411,0.7520609075771408,3.677931531630449e-207,1.3319082546851024e-207
26,0.5250247564956013,0.9563628237655595,1.5596766013240861,2.8184225529242886,1.0675580331964651,0.0045194932574131545,-124.63345243830034,0.7831357044695042,7.453827630591813e-55,2.699292921797289e-55
27,0.47226424977589954,0.5005880221646912,1.9310789271112025,3.500464811201427,1.1758033449901901,0.005113808380672634,-5.882475032525773,0.45652603456882834,0.0027878766436490064,0.0010095881021128816
28,0.9635878283921154,0.5151024773734483,1.7895247581733418,2.647367481141329,0.5390779286063385,0.0035331381219141414,-1632.6909607580485,0.8882243102466504,0.0,0.0
29,0.7532459565810563,0.5247022805282785,2.292029946963326,3.548241319730364,0.9123717886539465,0.004034143305523657,-1755.5451613248965,0.9058787007633295,0.0,0.0
30,0.4361851290367993,0.6535216277036333,1.7853809584786298,4.003755095355577,1.1234764943819864,0.004051669393156744,-6.605798990916137,0.5089342963405991,0.0013525021049345827,0.0004897885408004786
31,0.5854836389717941,0.7459974242056207,1.1900447838032417,1.847220978264605,1.0622089464588047,0.0040390873012133,-5.788325569535226,0.519775011228908,0.0030631068441928223,0.0011092586296608583
32,0.42778176433934606,0.5590067025669486,2.23673402100193,1.9928361098546037,1.2548189806694983,0.0038183165080708454,-8.408159987854052,0.5348766337010006,0.00022303987566372417,8.077057687606294e-05
33,0.6446702069503594,0.5323032286824544,1.900887504444126,3.5150265990013456,1.1610390758973015,0.004307363847873508,-26.138070515245495,0.6523086179845929,4.450206949858837e-12,1.611576322342902e-12
34,0.7251241554506048,0.8945738120569984,1.647181563931915,0.5295206872687532,1.4179936318925632,0.0051159558124967575,-1229.7800859519862,1.0684889270488092,0.0,0.0
35,0.6659749157655769,0.3013882869976838,1.929721942196982,3.311916392892296,1.2019227178754108,0.0045687515113209815,-5.863738077645715,0.3873280744199015,0.0028406054081426195,0.0010286830406902882
36,0.869154690451059,0.8010188304998498,1.8803829287940073,2.4506981051347054,1.071039250732128,0.0048135024919554875,-1879.0496999560376,1.3091400330744472,0.0,0.0
37,0.5997392461641697,0.7312182809747596,2.400855825456979,2.6701629057324903,0.8317185164528303,0.004228315200230524,-4305.15377422398,1.0528720354250058,0.0,0.0
38,0.22380718788416576,0.45287373485104565,2.1786838369552117,1.8772028394814966,0.9774819451379831,0.004817549965912754,-10.62719020479641,0.2208235440545058,2.424766570512736e-05,8.780931844913146e-06
39,0.880563948075417,0.5244865025897535,2.5397780978151223,3.361874527883128,1.309031031792226,0.0035120621617883998,-402.4631318915571,1.172981035627372,1.6311077453995572e-175,5.906814337610576e-176
40,0.41273658417243553,0.5300193689169296,1.0684072448073025,2.909167438415547,0.8098776655436767,0.0038897325435875915,-14.457442716023337,0.23372304219118548,5.262745953560506e-07,1.9058252492129746e-07
41,0.7636249969130331,0.6511685585144066,2.3184120230156937,1.8781961096775759,1.2220623838901956,0.003635072464583181,-612.1684386641621,1.152827105972199,1.3760210980160197e-266,4.983055946818926e-267
42,0.9496086972986433,0.9394743828541793,0.7108491396854055,3.3199210810045456,1.1624369783603963,0.0038755876329734096,-9.709606727559635,0.6341720074148406,6.069758008122721e-05,2.198072673575794e-05
43,0.39073168707082445,0.6932377573117731,2.0578038636744087,2.3864924360833126,0.7859106434713945,0.004854791217042908,-29.5867308942046,0.5573972470633093,1.4146403295452497e-13,5.1229097554638464e-14
44,0.6161774111859193,0.7493744908547176,1.6779562941306507,4.062350466994278,1.253177367616371,0.004260369067133404,-26.658892937888425,0.7747923484071704,2.6435644528758697e-12,9.57327586524321e-13
45,0.8782915449268165,0.37339300389779345,1.1446001558704824,2.6508180440027624,0.5079593589296341,0.003857573429805439,-9.422262552654853,0.3753692383558021,8.090276530997905e-05,2.9297734342391136e-05
46,0.7359892657588745,0.6621133760570431,2.068517958793446,3.4769445873989686,1.160713107138833,0.003835236425204184,-1661.2092682239288,1.0080060475747776,0.0,0.0
47,0.2601902311346676,0.6588084750490676,0.8842913900182027,3.8331519270573096,1.0715778460755843,0.00406018111004173,-26.012831107648346,0.15158127676073246,5.0439525370787675e-12,1.826592464432558e-12
48,0.5724721951598938,0.6883638307924418,2.1346834221086866,1.6824667449184485,0.594465296886312,0.0034809523851717875,-590.2259472341701,0.8412128886763949,4.657233793319525e-257,1.686548017540407e-257
49,0.5978531179023541,0.8861756334624702,1.195248794330534,3.6440945887095424,1.0951805459186215,0.0035471463508729073,-21.046136048905495,0.6332462361914155,7.240678236140583e-10,2.622104035732063e-10
50,0.2903280087986304,0.5280605124320559,1.62105147824881,3.438761613965863,0.8467104059904411,0.00549490893346621,-5.857420077404592,0.24852462942772358,0.0028586091677869296,0.0010352028347319659
51,0.19123043096571118,0.2865294410915706,1.388969782294208,1.8844124065195902,1.4935777824411502,0.003803993548543076,-24.01712138392027,0.07610602754923927,3.711049196814751e-11,1.3439013250442222e-11
52,0.5379347888188806,0.5248042811499466,1.8507626716411614,2.840027635326919,0.8439607976898127,0.00424066455181216,-34.68001667413854,0.5224896984777501,8.682806568251706e-16,3.1443493829700985e-16
53,0.5287940472735392,0.6829216329630905,1.7245684648905886,3.0082334915374194,1.0624492498235645,0.0035991520833360347,-25.29485747427557,0.6227846045367242,1.0341486715273543e-11,3.7450157522870196e-12
54,0.2599733071384263,0.7680142399084053,1.7584880462091104,1.8845625638936394,1.1614322117292786,0.0035492717430806093,-13.146925437676384,0.3511053537709903,1.95147426505491e-06,7.066974086056311e-07
55,0.8557736758394132,0.764736432424301,1.5712809649293098,4.801635751149913,0.984857838803334,0.004808214772547802,-3495.060984911026,1.0283111696473932,0.0,0.0
56,0.5849483787344344,0.6613874550372474,1.0944070104710604,4.271143650722193,1.3066681710651906,0.003991680725470182,-5.375236257189668,0.423401469577499,0.004629824774920563,0.0016766222487911966
57,0.4039941598775914,0.22796487985715985,1.7708914524669417,3.719144265429097,1.2948727980543757,0.004108284536700879,-9.143879223026087,0.16309286944589532,0.00010687194423962086,3.8702086622013656e-05
58,0.3510489825122671,0.3515752602850771,1.7831179425005605,3.1646622521866905,1.30884440555594,0.0029442328293706305,-14.24792711661732,0.2200726614630431,6.489389992195974e-07,2.3500361613977885e-07
59,0.5058614016239495,0.7137064425946739,2.5295519872781624,2.755140935388075,0.5739621417430322,0.004031943545091228,-2693.9387316320617,0.9132607007758361,0.0,0.0
60,0.2558012483694878,0.7171065041137414,2.05261972686515,3.6328056050975204,1.083411086311047,0.0032180517448003685,-8.195260562261083,0.3765258690337825,0.00027595836301711233,9.99342207680909e-05
61,0.3837906988429372,0.7001019785867201,2.350744655946557,3.1585992318086964,1.187181299735571,0.0037528943654629673,-17.158970694385978,0.6316277584772884,3.531455290431971e-08,1.2788640603901059e-08
62,0.2699184091971114,0.8574617940309441,2.522623975567475,4.582736382811656,0.856479985003112,0.0030498596559945675,-38.271987482352834,0.5838480082475788,2.391591630661457e-17,8.660793729625796e-18
63,0.47161122808461414,0.37812828017346145,1.7605574708375968,2.6815492776733976,1.2738567570892156,0.00421530425088043,-6.453553122243173,0.31395940847106113,0.001574916345248357,0.0005703325531307216
64,0.6286516614628781,0.2475813681285557,1.9359415487253566,3.8498913183839134,1.5386758686500928,0.003230291568339201,-5.917100451085016,0.30131466328466244,0.002692997344885515,0.0009752289738542304
65,0.04865725388233305,0.7141894263378334,2.0043659367186692,2.9306655121077827,1.1445156336648092,0.003453028017684022,-68.60821101517115,0.06965271094231035,1.598941383011079e-30,5.790328635742673e-31
66,0.5834834819932584,0.8137967710893952,2.034605146234645,2.621045097935613,1.3501605590597732,0.003410338399382262,-385.57280606896416,0.9661057501703081,3.530676706163302e-168,1.2785821076660026e-168
67,0.30782325496678004,0.5128453037960137,2.0771693246552574,2.781140070786418,0.6453999986973875,0.004091780326362725,-8.950895705592057,0.32791381169946143,0.00012962100577378462,4.694032123380917e-05
68,0.19690211304528893,0.7865902439656993,2.2386637010039183,2.6880872600217307,0.9683046959533436,0.004646883418228871,-8.01749171723802,0.3467271020478523,0.0003296458316571377,0.0001193763398069676
69,0.6713168290544929,0.625225728062826,1.6340452093370406,1.382378313826386,0.6607986417415204,0.004267856737692602,-210.6407213937899,0.6858488954080852,3.3105262400523976e-92,1.1988578875264559e-92
70,0.6145501134794236,0.9949046529613312,1.6811556144604949,4.14469732096162,1.2124373093036165,0.003517736306794919,-2376.2605277560165,1.0278900935650364,0.0,0.0
71,0.589487828679039,0.5898707538445054,1.583467807246373,4.179212206062636,0.9198276054758902,0.004899262153162528,-29.18368021333951,0.5506060068062394,2.1168433550577283e-13,7.665833673708493e-14
72,0.8616726543758086,0.6009927524613234,1.3831796272491554,1.2595377579140428,1.0154317588019521,0.00414080187359532,-69.14539792793235,0.7162920466301653,9.344051661223796e-31,3.383809468109073e-31
73,0.5444885152074378,0.8187181030614531,2.2509340541300573,3.9661970115692293,1.1252209314822297,0.003589273311186972,-1311.2382454574033,1.0034272447787693,0.0,0.0
74,0.7810022056260709,0.8524330702144629,1.9313403734082246,2.5252224647833255,1.2253730483966319,0.005017587309537072,-1041.6308243557635,1.285793924835185,0.0,0.0
75,0.6271451786128763,0.6882608983755382,1.327157756704368,2.1945873736030226,1.1283828168399255,0.004364443149801556,-9.994173630729845,0.5728537158920018,4.5665218603024006e-05,1.6536980388649233e-05
76,0.5355655242175967,0.4986157737957189,2.195172340847692,2.3690085428014305,1.1828509312081246,0.004211837330321792,-10.384002931678825,0.5862019352603612,3.092322829586601e-05,1.1198387646579563e-05
77,0.34303785419298227,0.6138329602487377,1.6469870592552713,3.02241194426617,0.9796041341332856,0.0029963214277029756,-10.314739548844683,0.3468026747719486,3.3140994119506005e-05,1.2001518586364934e-05
78,0.4926703068785746,0.7489728463120913,1.7605576280155935,1.371745997623239,0.7828799904206148,0.004405401967919976,-119.47744625041224,0.649639923271448,1.2930174368540896e-52,4.682470521234206e-53
79,0.6413288858403546,0.4819053011589687,1.8740490831102667,1.8258070108411462,1.0032674618303346,0.003579721718532131,-8.413267798220183,0.5791932158374511,0.00022190353485200472,8.035906793571195e-05
80,0.6322006012647363,0.5679106272635936,1.9161906546758591,1.7613623998292247,1.1525312028657848,0.004189974732460467,-44.91850131465216,0.6879765224837477,3.105580160857472e-20,1.1246397101902241e-20
81,0.49248800002471904,0.5114457000631609,1.6842498549430405,4.043036555677059,0.8222441544286226,0.00398064733932792,-5.987130415675666,0.4242303186683799,0.002510858843409727,0.0009092702218967044
82,0.6111563778266484,0.8464793072499528,0.7861122651318369,1.6387915610154877,0.9357795043809327,0.004212207914475648,-9.455830805306782,0.406680422935175,7.823207679628634e-05,2.8330584180271853e-05
83,0.8105035782270966,0.6676762485192402,2.3195970249309017,2.9378249725191843,0.6383457147981912,0.0034869674496589478,-5138.371982395768,1.2552591818053276,0.0,0.0
84,0.30887096995455526,0.3051531999110845,1.4142256198716558,3.1066503805183867,1.1313198179568027,0.0052062366385573385,-11.085520077593067,0.1332949576273907,1.53327410572092e-05,5.552524348378233e-06
85,0.4436346203115406,0.7478864189857524,1.3543949443228374,3.71234533406298,0.8676516419975746,0.004818541768489504,-5.710415346879316,0.4493724062944493,0.0033112969223962068,0.001199136978685884
86,0.47451371116284263,0.5899126524110319,1.5516423045392997,2.2639285965321765,1.0902988174815156,0.0041317169406026736,-4.016465581828662,0.43433826161732086,0.018016530492464843,0.006524418814578107
87,0.4653758991475149,0.42735449056922814,0.8873712685516113,2.718322008189717,1.271382408648758,0.003929423608117791,-15.730158979034815,0.17648082409696647,1.473936439772901e-07,5.337641807987716e-08
88,0.9275936408949976,0.8335811249677262,1.9298967527316235,2.6889615588960827,0.8667682641708476,0.0032238690756780453,-5023.610220808363,1.4922435495093107,0.0,0.0
89,0.578432075514371,0.7992866393443773,1.7918242140505685,1.2097037442257572,1.0110550217940424,0.003893378199511874,-111.25482174951162,0.8284195176199753,4.815538163845097e-49,1.7438755931198982e-49
90,0.9229723156349106,0.5562030423679987,1.5570886814931897,2.2451495484487083,1.0715347638851678,0.0032722563366458803,-173.83981052280748,0.7993470610673115,3.1792856867133115e-76,1.1513310712063383e-76
91,0.37126737949849514,0.6990764588616094,1.7952788115347935,2.589634534594381,0.9039807746641287,0.0036144193613470883,-6.82468079085066,0.46595435542682784,0.0010866227460317316,0.0003935042816108836
92,0.7421928628233401,0.5019483631763262,2.1431016216655614,3.63404880087371,0.7771779851702589,0.004377699280329564,-446.37728146523483,0.7983964201489621,1.382960616769372e-194,5.008186382857888e-195
93,0.779042383160787,0.8509773988653344,1.2058272520609667,1.2809906033067957,1.1169885266738138,0.005219805557739486,-135.13252676461798,0.799400114951044,2.054420313015783e-59,7.439777902242392e-60
94,0.635552654113409,0.8133124642566224,1.3254257896307606,3.202865577801553,0.8847716650039792,0.005449526025890069,-200.8647774544488,0.6851164281413239,5.828214711521119e-88,2.1106013577449342e-88
95,0.6538486715106291,0.7566036378559756,2.097262131809285,2.931796190612071,1.0505428741793121,0.004707649980567829,-1747.7580951873097,1.0375245601701724,0.0,0.0
96,0.7689265100957161,0.6003951707956314,1.3168413419816223,4.418146551141727,1.1877067207193357,0.004651519016614629,-13.853688946770202,0.6079326623195386,9.625412189963101e-07,3.485700002923982e-07
97,0.1961748848226766,0.6698386979657092,2.3754207054267558,2.5615932973322746,0.9590237093683673,0.004052664192334437,-8.589295894016907,0.3121434153994213,0.0001860870665551146,6.738866613023092e-05
98,0.6542612251034919,0.3550224060205629,1.685442823087153,2.1254091717022723,1.2484309173262726,0.005186707535595855,-7.906810392267458,0.3914902671920325,0.00036822720984313337,0.00013334801264566106
99,0.212449746319058,0.7072653676094618,1.2364950910420047,2.64732910181999,0.8515266954974429,0.0040011499643849546,-26.231887816725703,0.18579370960214844,4.0516868444337e-12,1.4672581876770255e-12
100,0.8341134981634097,0.6974488430282837,1.9294799006140617,2.2416000942543786,0.8355189509602187,0.004599356339035492,-3464.8637127573656,1.1224778153043777,0.0,0.0
101,0.6935930727842503,0.5409793611476733,0.9095393782097273,5.6932153307571,1.0294668138938872,0.004576089605686248,-3.890136601312135,0.34127694474919296,0.020442553367587383,0.007402966951116736
102,0.7694907333245485,0.8213297241991419,2.0460486671446407,1.6468919044224952,0.7887035350136238,0.0040330149811881955,-3384.9984624973113,1.293114239600677,0.0,0.0
103,0.568362852880546,0.5228002846523468,1.930770984257149,3.5458755502901242,1.2272189046575128,0.00437607665497356,-9.088142345072312,0.5737097947181207,0.00011299778456401508,4.09204686731136e-05
104,0.6682905726364587,0.44112969430034743,1.8309652300488004,2.8293227627983866,1.1939086819490996,0.004900680342357635,-13.532685623858393,0.5397737058364778,1.326872851300831e-06,4.80507287415895e-07
105,0.580679132369028,0.6562327457587791,2.6491616455330016,2.369892766594954,1.2005093725779856,0.003275897420639479,-1199.1912741938838,1.00949128890657,0.0,0.0
106,0.519667981887389,0.7186292540570058,1.1955097643602008,3.679924435593269,0.9642896345193541,0.004354291305161463,-5.521075849938312,0.4464614647402235,0.004001540568288417,0.001449098458882397
107,0.5055661548115316,0.7642633215178694,2.878866724121411,1.0997398250203945,0.3386509229963892,0.0038879894903493385,-15963.838601872476,1.1123528443648454,0.0,0.0
108,0.4497948313850124,0.48778477572707946,1.386604796086772,2.409560448647883,1.0096204718899966,0.004259200565508168,-7.590821492804576,0.3042253504559047,0.0005050659754308764,0.00018290213834914833
109,0.3658547928329473,0.4737372741851389,2.339280380199277,2.459063793694015,1.2475884203294314,0.005412269055543805,-7.499457620378825,0.4054418585700623,0.00055338443320568,0.00020039994988001853
110,0.746554996619247,0.5573393990148447,1.6539745415353106,2.3979038954065617,0.9555290668469545,0.004135720455155727,-53.19479405094459,0.6881931918727494,7.903045416218966e-24,2.8619704680437604e-24
111,0.40088841688457005,0.7911713023435081,1.78040220918636,2.2835930021506354,1.0995760901145115,0.003850123551746263,-7.034432585974487,0.5646926806232737,0.0008810179250555794,0.0003190475507266652
112,0.40817711572674675,0.4808775989126969,1.8551419314187734,3.073294444516331,0.7951453218063828,0.0046323085300658115,-4.846842223723055,0.3641332528965225,0.00785313688578642,0.002843896835326394
113,0.6480972613724127,0.3382563087266725,1.8489527842082705,2.990204836568772,1.0647580056903683,0.00374502066293518,-4.6063036772292385,0.40533295278200127,0.009988671509173997,0.0036172489677938637
114,0.5681861640689958,0.22085401985639752,1.6386868120174591,3.179401883440133,1.247190771467988,0.004684323062580802,-8.72541783251317,0.20563257834507292,0.0001624049204248392,5.881252879643186e-05
115,0.6853026112741294,0.8327395160367964,1.4074065634811725,1.2342244761772045,0.9015908386100943,0.003515343793049421,-133.5601440363113,0.8031767578095544,9.898432886694448e-59,3.5845703914967557e-59
116,0.6356018699900136,0.8679075659587597,1.9359487150397978,2.9642729775284886,1.006010837618071,0.0036460160856685315,-5873.796208178637,1.0679538577782586,0.0,0.0
117,0.29124074307375103,0.7321018894207676,1.1275796889243275,1.8436754975864473,0.8822295639910545,0.004639545180168367,-16.222448936947263,0.24042017141633948,9.00906963385533e-08,3.262500704314489e-08
118,0.770005816432531,0.6008327533819839,1.9431987944571674,2.351339147268095,1.039854681129055,0.004127902763231796,-1296.5228064935213,0.8990106520755256,0.0,0.0
119,0.7304079113630131,0.8838600330931328,1.3900198689279166,3.8471156268398405,1.2056272998473585,0.003656040233912835,-295.57412552668615,0.8973667483351436,4.3031678877861e-129,1.558328310831112e-129
120,0.9164749947624585,0.7283567642598542,1.7497353606085437,4.2163668820180416,1.330009954111239,0.0037714771867949607,-618.8883268786444,1.167984680704776,1.6604076371222087e-269,6.01291954188413e-270
121,0.271381703893089,0.698742355923549,1.8473881599569817,2.505274139223851,1.0061169990016996,0.0036675095144932924,-8.866868274319636,0.3503126261000337,0.0001409834184256438,5.105505014433917e-05
122,0.431632065018586,0.8659160157549528,1.8815692131081814,1.9727354525885166,1.02683487239842,0.003896332647192027,-63.38899968645411,0.7032498864332583,2.954658027359087e-28,1.0699855020592544e-28
123,0.3482874771605893,0.5609108962923798,1.5268794641420054,4.009533558820479,0.5155471394882608,0.0046759410756861556,-7.562157589331856,0.29828848630564586,0.0005197526205311663,0.00018822068864691175
124,0.6765701001816224,0.47878006929564315,2.482545821507525,2.855482621002451,1.5133417517200987,0.0034074029333589213,-118.95432886220713,0.8041667966125423,2.1816816390371082e-52,7.900635884976058e-53
125,0.5294936810777376,0.6421330264837061,1.5527906848903532,4.984598773970904,1.0006295771782987,0.003868991402643991,-10.177248195204092,0.5279571867748131,3.8025704405003154e-05,1.37704438355293e-05
126,0.343546170530542,0.894131921941542,1.299687669360033,3.8697831509063096,1.1679024144248864,0.00453238232637685,-4.7292332688173175,0.3992323367007474,0.008833241165407497,0.0031988270370587823
127,0.14581074466227106,0.8338827990628451,1.3922785626827685,2.7478642798227346,1.0059292621180473,0.003901672117052383,-28.28651609153812,0.16928585825229975,5.191850150568581e-13,1.8801513875830343e-13
128,0.29853443813708824,0.5623109717499098,1.9550925116281463,4.199293899570022,1.0816301618304236,0.004688749141553324,-4.365467134444449,0.32819979632100665,0.012708717108913721,0.004602273065240071
129,0.725146626079533,0.2563919050487347,2.0707551068939214,3.0889382108191428,1.20068430873798,0.004376036903224399,-10.134478606089667,0.3849983613196034,3.968732836073224e-05,1.4372176261428212e-05
130,0.6633648214865906,0.6265443602627131,2.3571798884206627,0.9170978280249149,0.9248217809155318,0.0044279592225883345,-1825.1055805392405,0.9797087550791362,0.0,0.0
131,0.7620124749172681,0.6213601135637072,2.7067415918752813,3.723146802171379,0.7916445021685369,0.00450877419145666,-3321.6315796538943,1.2815992634215199,0.0,0.0
132,0.6547894423593745,0.6495717551448199,1.9749873170692143,3.271139119621476,0.8461508031725997,0.003958264313817425,-277.12918392420784,0.8400267419987201,4.408843138047638e-121,1.5965970325103493e-121
133,0.6431455955440059,0.9537085233737739,2.677012928873498,2.703316354810036,1.259996833640578,0.004855509895864798,-3174.2036537148792,1.6420086190437047,0.0,0.0
134,0.6059613078517193,0.7988220287024781,0.9047708896516797,5.094184825073944,1.2996511042362058,0.004585899370143228,-3.4742325564816294,0.43795909126932236,0.030985604401982985,0.011220976226578354
135,0.39848695531465994,0.775765384743747,2.3563101296908107,3.7207271810415357,0.8402024300616536,0.0038565984189381014,-137.53391854263143,0.728411773030431,1.8611359684194076e-60,6.73982736793979e-61
136,0.48221677994481116,0.3712587681133055,2.007125021604849,4.921471296663973,1.3243520147202636,0.004903371331191718,-6.98843059727409,0.35932998809436867,0.0009224931594807626,0.0003340671906032706
137,0.6692064071059113,0.7055939744319442,2.0038836930845854,3.530151831375688,0.9001511728529542,0.005551130237822204,-2729.5846527356666,0.9462098503136188,0.0,0.0
138,0.21621471635073475,0.9181172388537291,2.1890047127159193,3.802357943493379,0.944169412598549,0.0037588228300771483,-7.57654393767864,0.43454032890732047,0.0005123288071010214,0.00018553226492183254
139,0.23943278442161414,0.4952077959804152,1.380461536444532,1.8679054306358813,0.89245609728139,0.004250735153287116,-18.342792405444087,0.16367991831939072,1.0810019456409064e-08,3.914687922674595e-09
140,0.4726024788424972,0.3708634474859494,1.9728180843486158,2.9049038885043057,1.1768325500273236,0.004740217802984118,-4.727999614473341,0.3457777680685006,0.00884414505617581,0.003202775719082252
141,0.4870056809814649,0.3553027193999282,2.0202390518520805,3.151333165110449,0.7932959427121591,0.004759509501874797,-4.368915742963933,0.3495709386922042,0.012664965203778017,0.004586428962894149
142,0.5228584208537698,0.7224018857865115,1.9995477133159576,2.993354421964192,1.3065745480919906,0.004262361689009029,-39.12864764749747,0.7552569834767219,1.0154165611772016e-17,3.6771801980129015e-18
143,0.6893620821293104,0.7562463661788257,2.607002267557859,3.2560387621758378,0.8783605367057541,0.0036728003119305182,-2474.1398517983966,1.3591021560661463,0.0,0.0
144,0.24053993329116075,0.9241471283706033,1.7689477041265877,3.138914444183067,1.4893525501152645,0.0035581680175135575,-7.696528582639008,0.3932269714761975,0.00045440186664192066,0.00016455488415696384
145,0.6025777905646156,0.8740209075314163,1.6997121562109971,1.7900625192523476,0.9939887871425169,0.004759078027710642,-502.0453098976516,0.8951799011066484,9.214934361075909e-219,3.337051556383242e-219
146,0.7788470319766871,0.8916705468013024,1.326659546707745,2.3644352272229745,0.8726156885797969,0.0037316944998471682,-404.12261718513224,0.921331834143938,3.102968338246615e-176,1.1236938774401425e-176
147,0.4348259207879621,0.8702779665656142,2.1125741922826835,2.9940634560564408,0.628224772201,0.004806430844184208,-359.51577418687896,0.7994390966494355,7.316158632042748e-157,2.6494381395630898e-157
148,0.588015237822487,0.658116378384937,2.8074544672809534,3.533777533531188,1.088825920884865,0.0029961509419025754,-2040.037732538331,1.0864356325795606,0.0,0.0
