,S,QS,QI,R,E_0,E_1,E_2,E_3,E_4,E_5,E_6,pre_ID_0,pre_ID_1,pre_ID_2,pre_ID_3,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,SyID_mild_0,SyID_mild_1,SyID_mild_2,SyID_mild_3,SyID_mild_4,SyID_mild_5,SyID_mild_6,SyID_mild_7,SyID_mild_8,SyID_mild_9,SyID_mild_10,SyID_mild_11,SyID_mild_12,SyID_mild_13,SyID_mild_14,SyID_mild_15,SyID_mild_16,SyID_mild_17,SyID_mild_18,SyID_mild_19,SyID_severe_0,SyID_severe_1,SyID_severe_2,SyID_severe_3,SyID_severe_4,SyID_severe_5,SyID_severe_6,SyID_severe_7,SyID_severe_8,SyID_severe_9,SyID_severe_10,SyID_severe_11,SyID_severe_12,SyID_severe_13,SyID_severe_14,SyID_severe_15,SyID_severe_16,SyID_severe_17,SyID_severe_18,SyID_severe_19,cumulative_mild,cumulative_severe,cumulative_outside_infections,severity_0,severity_1,severity_2,severity_3
0,61950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,18,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0
1,61947,0,0,0,1,1,0,0,0,0,0,0,0,0,0,11,18,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,2,2.0,1.9184226968630527,0.059708110738358515,0.02186919239858864
2,61944,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,9,8,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,2,1,0,1,0,0,4,11,2,4.0,10.55132483274679,0.32839460906097184,0.12028055819223753
3,61940,0,1,0,0,1,0,0,1,0,0,0,0,0,0,11,9,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,1,2,4,0,2,1,0,0,12,21,2,12.0,20.143438317062053,0.6269351627527644,0.22962652018518073
4,61929,6,4,0,2,1,2,2,0,0,0,0,0,0,0,9,3,1,1,0,0,0,0,0,0,0,0,2,1,0,1,3,2,0,4,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,1,2,3,1,3,1,1,0,0,18,26,2,18.0,24.939495059219684,0.7762054395986607,0.2842995011816523
5,61910,22,8,2,1,4,1,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,2,1,1,1,3,2,0,4,0,1,2,4,0,0,0,0,0,0,0,0,0,1,0,2,1,6,2,2,2,2,2,2,1,1,0,0,0,23,32,2,23.0,30.694763149808843,0.9553297718137362,0.34990707837741825
6,61887,42,12,4,4,1,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,2,1,1,1,3,2,0,4,0,1,2,4,0,0,0,0,0,0,0,0,0,1,0,2,1,6,2,2,1,2,3,1,1,2,0,0,0,0,23,38,2,23.0,36.450031240398,1.1344541040288119,0.4155146555731842
7,61870,58,16,7,0,1,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,2,1,1,1,3,2,0,4,0,1,2,4,0,0,0,0,0,0,0,0,0,1,0,1,1,4,2,2,2,2,1,1,1,2,0,0,0,0,0,24,40,2,24.0,38.36845393726105,1.1941622147671702,0.4373838479717728
8,61847,79,23,9,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,1,3,2,0,5,0,1,2,4,0,0,0,0,0,0,0,1,0,0,0,1,1,4,2,1,0,2,1,1,1,2,0,0,0,0,0,0,28,43,2,28.0,41.24608798255563,1.283724380874708,0.4701876365696558
9,61821,103,27,14,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,3,2,0,5,0,1,2,4,0,0,0,0,0,0,0,1,0,0,0,1,1,4,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,28,46,3,28.0,44.123722027850214,1.373286546982246,0.5029914251675387
10,61811,111,26,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,5,0,1,2,4,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,28,48,4,28.0,46.04214472471327,1.4329946577206043,0.5248606175661273
11,61799,121,26,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,5,0,1,2,4,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,29,49,6,29.0,47.00135607314479,1.4628487130897836,0.5357952137654217
12,61791,126,25,32,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,2,0,5,0,1,2,4,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,6,30.0,47.00135607314479,1.4628487130897836,0.5357952137654217
13,61789,125,27,36,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,0,5,0,1,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,9,30.0,47.960567421576314,1.4927027684589629,0.546729809964716
14,61788,123,25,41,1,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,5,0,1,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,52,10,30.0,49.87899011843937,1.5524108791973215,0.5685990023633046
15,61789,118,26,42,2,2,0,2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,5,0,1,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,30,53,10,30.0,50.8382014668709,1.5822649345665007,0.579533598562599
